Essig_ID,CollE,Chakra,Tree,Storage,Order,Family,Sex
1166466,2034,RB2,3,"TB106 (1,4) ",Diptera,Cecido,Female
1166467,2034,RB2,3,"TB106 (1,5) ",Hymen,Formicid,
1166468,2031,RB1,9,"TB106 (1,6) ",Hymen,Platy,
1166469,2028,SJ1,9,"TB106 (1,7) ",Diptera,Cera,Male
1166470,2028,SJ1,9,"TB106 (1,8) ",,,
1166471,2612,SJ1,NN-G,"TB106 (1,9) ",Coleo,,
1166472,2612,SJ1,NN-G,"TB106 (1,9) ",Coleo,,
1166473,2612,SJ1,NN-G,"TB106 (2,1) ",Hymen,Formicid,
1166474,2613,SJ2,LB-R,"TB106 (2,2)",Coleo,,
1166475,2613,SJ2,LB-R,"TB106 (2,3)",Collembola,,
1166476,2613,SJ2,LB-R,"TB106 (2,3)",Collembola,,
1166477,2613,SJ2,LB-R,"TB106 (2,4)",Hymen,Formicid,
1166478,2613,SJ2,LB-R,"TB106 (2,4)",Hymen,Formicid,
1166479,2613,SJ2,LB-R,"TB106 (2,5)",Coleo,,
1166480,2613,SJ2,LB-R,"TB106 (2,6)",Thysan,,
1166481,2613,SJ2,LB-R,"TB106 (2,7)",,,
1166482,2028,SJ1,11,"TB106 (2,8)",Diptera,Cecido,Male
1166483,2028,SJ1,11,"TB106 (2,8)",Diptera,Cecido,Female
1166484,2028,SJ1,11,"TB106 (2,8)",Diptera,Cecido,Female
1166485,2028,SJ1,11,"TB106 (2,8)",Diptera,Cecido,Female
1166486,2028,SJ1,11,"TB106 (2,8)",Diptera,Cecido,Male
1166487,2028,SJ1,11,"TB106 (2,8)",Diptera,Cecido,Female
1166488,2612,SJ1,NB-G,"TB106 (2,9)",Diptera,Brachy,
1166489,2612,SJ1,NB-G,"TB106 (2,9)",Diptera,Brachy,
1166490,2033,RB2,1,"TB106 (3,1)",Diptera,Cecido,Male
1166491,2033,RB2,1,"TB106 (3,1)",Diptera,Cecido,Female
1166492,2033,RB2,1,"TB106 (3,1)",Diptera,Cecido,Female
1166493,2033,RB2,1,"TB106 (3,1)",Diptera,Cecido,Male
1166494,2033,RB2,1,"TB106 (3,1)",Diptera,Cecido,Male
1166495,2034,RB2,5,"TB106 (3,2)",Diptera,Cera,
1166496,2034,RB2,5,"TB106 (3,2)",Diptera,Cera,
1166497,2032,RB1,1,"TB106 (3,3)",Diptera,Cecido,Female
1166498,2032,RB1,1,"TB106 (3,3)",Diptera,Cecido,Female
1166499,2032,RB1,1,"TB106 (3,3)",,Cecido,Female
1166500,2032,RB1,1,"TB106 (3,3)",,Cecido,Male
1166501,2032,RB1,1,"TB106 (3,3)",,Cecido,Female
1166502,2032,RB1,1,"TB106 (3,3)",,Cecido,Female
1166503,2032,RB1,1,"TB106 (3,3)",,Cecido,Male
1166504,2032,RB1,1,"TB106 (3,3)",,Cecido,Male
1166505,2614,RB1,NN-Y,"TB106 (3,4)",Hemip,,
1166506,2614,RB1,NN-Y,"TB106 (3,5)",Coleo,,
1166507,2035,CC1,14,"TB106 (3,6)",Diptera,Cecido,Male
1166508,2035,CC1,14,"TB106 (3,6)",,Cecido,Female
1166509,2035,CC1,14,"TB106 (3,6)",,Cecido,Female
1166510,2035,CC1,14,"TB106 (3,6)",,Cecido,Female
1166511,2035,CC1,14,"TB106 (3,6)",,Cecido,Male
1166512,2035,CC1,14,"TB106 (3,6)",,Cecido,Male
1166513,2035,CC1,14,"TB106 (3,6)",,Cecido,Male
1166514,2035,CC1,14,"TB106 (3,6)",,Cecido,Female
1166515,2035,CC1,14,"TB106 (3,6)",,Cecido,Female
1166516,2035,CC1,14,"TB106 (3,7)",Hymen,Parasitoid Wasp,
1166517,2035,CC1,14,"TB106 (3,8)",Hymen,Formicid,
1166518,2049,RB2,10,"TB106 (3,9)",Diptera,Cecido,Female
1166519,2049,RB2,16,"TB106 (4,1)",Diptera,Cecido,Male
1166520,2049,RB2,14,"TB106 (4,2)",Hymen,Parasitoid Wasp,
1166521,2049,RB2,14,"TB106 (4,3)",Hemip,,
1166522,2050,RB2,10,"TB106 (4,4)",Hymen,Formicid,
1166523,2050,RB2,14,"TB106 (4,5)",Hymen,Platy,
1166524,2050,RB2,9,"TB106 (4,6)",Hymen,Parasitoid Wasp,
1166525,2050,RB2,15,"TB106 (4,7)",Diptera,Cecido,Female
1166526,2047,RB1,17,"TB106 (4,8)",Diptera,Cecido,
1166527,2047,RB1,17,"TB106 (4,8)",Diptera,Cecido,Male
1166528,2047,RB1,17,"TB106 (4,8)",Diptera,Cecido,Female
1166529,2047,RB1,17,"TB106 (4,8)",Diptera,Cecido,Female
1166530,2047,RB1,17,"TB106 (4,8)",Diptera,Cecido,Male
1166531,2047,RB1,20,"TB106 (4,9)",Diptera,Cecido,Female
1166532,2047,RB1,20,"TB106 (4,9)",,Cecido,Female
1166533,2047,RB1,20,"TB106 (4,9)",,Cecido,Male
1166534,2047,RB1,20,"TB106 (4,9)",,Cecido,Male
1166535,2047,RB1,20,"TB106 (4,9)",,Cecido,Female
1166536,2047,RB1,20,"TB106 (4,9)",,Cecido,Female
1166537,2047,RB1,20,"TB106 (5,1)",Diptera,Brachy,
1166538,2621,RB2,NN-G,"TB106 (5,2)",Collembola,,
1166539,2621,RB2,NN-G,"TB106 (5,3)",Collembola,,
1166540,2621,RB2,NN-G,"TB106 (5,3)",,,
1166541,2621,RB2,NN-G,"TB106 (5,4)",Hymen,Formicid,
1166542,2621,RB2,NB-G,"TB106 (5,5)",Diptera,Cera,Male
1166543,2621,RB2,LB-G,"TB106 (5,6)",Collembola,,
1166544,2621,RB2,NN-Y,"TB106 (5,7)",,,
1166545,2621,RB2,NN-Y,"TB106 (5,7)",Collembola,,
1166546,2621,RB2,NN-Y,"TB106 (5,8)",Hymen,Formicid,
1166547,2621,RB2,NB-Y,"TB106 (5,9)",Collembola,,
1166548,2621,RB2,NB-Y,"TB106 (6,1)",Arachnid,,
1166549,2621,RB2,LN-Y,"TB106 (6,2)",,,
1166550,2621,RB2,LN-Y,"TB106 (6,3)",Diptera,Chiro,Male
1166551,2621,RB2,LN-Y,"TB106 (6,4)",Hymen,Formicid,
1166552,2045,RB2,12,"TB106 (6,5)",Diptera,Cera,Male
1166553,2045,RB2,12,"TB106 (6,6)",Hymen,Platy,
1166554,2045,RB2,13,"TB106 (6,7)",Diptera,Cera,Male
1166555,2045,RB2,15,"TB106 (6,8)",Diptera,Cecido,Female
1166556,2045,RB2,15,"TB106 (6,9)",Hymen,Parasitoid Wasp,
1166557,2045,RB2,16,"TB106 (7,1)",Diptera,Cecido,Female
1166558,2045,RB2,16,"TB106 (7,1)",Diptera,Cecido,Male
1166559,2045,RB2,16,"TB106 (7,1)",Diptera,Cecido,Male
1166560,2034,RB2,6,"TB103 (7,9)",Hymen,Parasitoid Wasp,
1166561,2034,RB2,6,"TB103 (7,9)",Hymen,Parasitoid Wasp,
1166562,2034,RB2,6,"TB103 (7,9)",Hymen,Parasitoid Wasp,
1166563,2034,RB2,6,"TB103 (8,1)",Diptera,Cecido,Male
1166564,2033,RB2,2,"TB103 (8,2)",Diptera,Cecido,Female
1166565,2033,RB2,2,"TB103 (8,2)",Diptera,Cecido,Female
1166566,2612,SJ1,LN-G,"TB103 (8,3)",Coleo,,
1166567,2028,SJ1,2,"TB103 (8,4)",Chiro,,
1166568,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,Male
1166569,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,
1166570,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,Female
1166571,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,Female
1166572,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,Female
1166573,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,Male
1166574,2027,SJ1,11,"TB103 (8,5)",Diptera,Cecido,Male
1166575,2028,SJ1,5,"TB103 (8,6)",Diptera,Cecido,Female
1166576,2028,SJ1,5,"TB103 (8,6)",Diptera,Cecido,Female
1166577,2028,SJ1,5,"TB103 (8,6)",Diptera,Cecido,Male
1166578,2028,SJ1,5,"TB103 (8,6)",Diptera,Cecido,Male
1166579,2613,SJ2,LB-Y,"TB103 (8,7)",Collembola,,
1166580,2033,RB2,6,"TB103 (8,8)",Diptera,Cecido,Male
1166581,2033,RB2,6,"TB103 (8,8)",Diptera,Cecido,Female
1166582,2033,RB2,6,"TB103 (8,8)",Diptera,Cecido,Female
1166583,2033,RB2,6,"TB103 (8,9)",Hymen,Platy,
1166584,2031,2031,12,"TB103 (9,1)",Diptera,Cecido,Female
1166585,2031,2031,12,"TB103 (9,1)",Diptera,Cecido,Female
1166586,2031,2031,12,"TB103 (9,2)",Hymen,Formicid,
1166587,2031,2031,12,"TB103 (9,2)",Hymen,Formicid,
1166588,2032,2032,2,"TB103 (9,3)",Hymen,Formicid,
1166589,2032,2032,2,"TB103 (9,4)",Diptera,Cecido,Male
1166590,2615,2615,LN-Y,"TB103 (9,5)",,,
1166591,2615,2615,LN-Y,"TB103 (9,5)",,,
1166592,2036,2036,7,"TB103 (9,6)",Diptera,Cecido,Female
1166593,2037,CC2,2,"TB103 (9,7)",Diptera,Cecido,Male
1166594,2041,SJ2,2,"TB103 (9,8)",Diptera,Cecido,Female
1166595,2041,SJ2,2,"TB103 (9,8)",Diptera,Cecido,Female
1166596,2615,RB2,NN-G,"TB103 (9,9)",Collembola,Cecido,
1166597,2033,RB2,8,"TB105 (1,1)",Diptera,Cecido,Female
1166598,2033,RB2,8,"TB105 (1,1)",Diptera,Cecido,Male
1166599,2033,RB2,8,"TB105 (1,1)",Diptera,Cecido,Female
1166600,2033,RB2,8,"TB105 (1,1)",Diptera,Cecido,
1166601,2031,RB1,7,"TB105 (1,2)",Diptera,Cecido,Female
1166602,2035,CC1,15,"TB105 (1,3)",Diptera,Cecido,
1166603,2035,CC1,15,"TB105 (1,3)",Diptera,Cecido,
1166604,2035,CC1,15,"TB105 (1,3)",Diptera,Cecido,
1166605,2035,CC1,15,"TB105 (1,4)",Diptera,Chiro,
1166606,2616,CC1,NN-G,"TB105 (1,5)",Hymen,Formicid,
1166607,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Female
1166608,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Male
1166609,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Male
1166610,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Male
1166611,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Female
1166612,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Female
1166613,2037,CC2,11,"TB105 (1,6)",Diptera,Cecido,Female
1166614,2037,CC2,11,"TB105 (1,7)",Hymen,Platy,
1166615,2037,CC2,11,"TB105 (1,7)",Hymen,Platy,
1166616,2037,CC2,11,"TB105 (1,8)",,,
1166617,2041,SJ2,17,"TB105 (1,9)",Diptera,Cecido,Female
1166618,2041,SJ2,17,"TB105 (1,9)",Diptera,Cecido,Female
1166619,2041,SJ2,17,"TB105 (1,9)",Diptera,Cecido,Female
1166620,2028,SJ2,12,"TB105 (2,1)",Diptera,Psychodidae,
1166621,2612,SJ1,LN-Y,"TB105 (2,2)",Collembola,,
1166622,2613,SJ2,NB-R,"TB105 (2,3)",Hymen,Formicid,
1166623,2034,RB2,1,"TB105 (2,4)",Hymen,Parasitoid Wasp,
1166624,2034,RB2,1,"TB105 (2,5)",Diptera,Cecido,Male
1166625,2031,RB1,4,"TB105 (2,6)",Hymen,Formicid,
1166626,2031,RB1,4,"TB105 (2,6)",Hymen,Formicid,
1166627,2031,RB1,4,"TB105 (2,6)",Hymen,Formicid,
1166628,2031,RB1,4,"TB105 (2,7)",Diptera,Cecido,Female
1166629,2615,RB2,LB-G,"TB105 (2,8)",Diptera,Psychodidae,
1166630,2037,CC2,17,"TB105 (2,9)",Hemip,,
1166631,2616,CC1,LN-G,"TB105 (3,1)",Coleo,,
1166632,2616,CC1,LN-G,"TB105 (3,1)",Coleo,,
1166633,2041,SJ2,7,"TB105 (3,2)",Diptera,Cecido,Male
1166634,2041,SJ2,7,"TB105 (3,2)",Diptera,Cecido,Male
1166635,2041,SJ2,7,"TB105 (3,2)",Diptera,Cecido,Female
1166636,2035,CC1,16,"TB105 (3,3)",Diptera,Cecido,Female
1166637,2035,CC1,16,"TB105 (3,3)",Diptera,Cecido,
1166638,2035,CC1,16,"TB105 (3,3)",Diptera,Cecido,Female
1166639,2035,CC1,16,"TB105 (3,3)",Diptera,Cecido,Male
1166640,2035,CC1,16,"TB105 (3,3)",Diptera,Cecido,Female
1166641,2035,CC1,17,"TB105 (3,4)",Diptera,Cecido,Female
1166642,2035,CC1,17,"TB105 (3,4)",Diptera,Cecido,Male
1166643,2035,CC1,17,"TB105 (3,4)",Diptera,Cecido,Female
1166644,2614,RB1,LB-R,"TB105 (3,5)",Hymen,Formicid,
1166645,2031,RB1,2,"TB105 (3,6)",Diptera,Cecido,Female
1166646,2031,RB1,2,"TB105 (3,6)",Diptera,Cecido,Female
1166647,2031,RB1,2,"TB105 (3,6)",Diptera,Cecido,Female
1166648,2031,RB1,2,"TB105 (3,6)",Diptera,Cecido,Female
1166649,2031,RB1,2,"TB105 (3,6)",Diptera,Cecido,Male
1166650,2034,RB2,2,"TB105 (3,7)",Diptera,Cecido,Male
1166651,2613,RB2,2,"TB105 (3,7)",Diptera,Cecido,Female
1166652,2613,SJ2,LN-R,"TB105 (3,8)",Coleo,,
1166653,2613,SJ2,LN-R,"TB105 (3,9)",Collembola,,
1166654,2613,SJ2,LN-R,"TB105 (3,9)",Collembola,,
1166655,2612,SJ1,LB-Y,"TB105 (4,1)",Diptera,Chiro,
1166656,2612,SJ1,LB-Y,"TB105 (4,2)",Coleo,,
1166657,2612,SJ1,LB-Y,"TB105 (4,3)",Thysan,,
1166658,2041,SJ2,14,"TB105 (4,4)",Diptera,Cecido,Female
1166659,2614,RB1,NN-R,"TB105 (4,5)",Collembola,,
1166660,2028,SJ1,13,"TB105 (4,6)",Diptera,Cecido,Female
1166661,2028,SJ1,13,"TB105 (4,6)",Diptera,Cecido,Female
1166662,2028,SJ1,13,"TB105 (4,7)",Collembola,,
1166663,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Female
1166664,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Female
1166665,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Female
1166666,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Female
1166667,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Female
1166668,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Male
1166669,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Female
1166670,2037,CC2,10,"TB105 (4,8)",Diptera,Cecido,Male
1166671,2037,CC2,10,"TB105 (4,9)",Hymen,Platy,
1166672,2037,CC2,10,"TB105 (4,9)",Hymen,Platy,
1166673,2037,CC2,10,"TB105 (4,9)",Hymen,Platy,
1166674,2037,CC2,10,"TB105 (5,1)",Hemip,,
1166675,2617,CC2,NB-Y,"TB105 (5,2)",Collembola,,
1166676,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166677,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166678,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166679,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166680,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166681,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Male
1166682,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Male
1166683,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166684,2035,CC1,6,"TB105 (5,3)",Diptera,Cecido,Female
1166685,2035,CC1,6,"TB105 (5,4)",Diptera,Brachy,
1166686,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166687,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166688,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166689,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166690,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166691,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166692,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166693,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166694,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166695,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Female
1166696,2047,RB1,12,"TB105 (5,5)",Diptera,Cecido,Male
1166697,2037,CC2,14,"TB105 (5,6)",Hymen,Platy,
1166698,2037,CC2,14,"TB105 (5,7)",Diptera,Cecido,Female
1166699,2037,CC2,14,"TB105 (5,7)",Diptera,Cecido,Female
1166700,2037,CC2,14,"TB105 (5,7)",Diptera,Cecido,Female
1166701,2037,CC2,14,"TB105 (5,7)",Diptera,Cecido,Male
1166702,2037,CC2,14,"TB105 (5,7)",Diptera,Cecido,Female
1166703,2037,CC2,14,"TB105 (5,7)",Diptera,Cecido,Female
1166704,2041,SJ2,15,"TB105 (5,8)",Diptera,Cecido,
1166705,2041,SJ2,15,"TB105 (5,8)",Diptera,Cecido,
1166706,2041,SJ2,15,"TB105 (5,9)",Hemip,,
1166707,2047,RB1,21,"TB105 (6,1)",Diptera,Cecido,Male
1166708,2047,RB1,22,"TB105 (6,2)",Diptera,Cecido,Female
1166709,2047,RB1,22,"TB105 (6,2)",Diptera,Cecido,Female
1166710,2047,RB1,19,"TB105 (6,3)",Diptera,Cecido,Female
1166711,2011,CC1,11,"TB105 (6,4)",Hymen,Platy,
1166712,2048,RB2,12,"TB105 (6,5)",Diptera,Cecido,Male
1166713,2048,RB2,12,"TB105 (6,5)",Diptera,Cecido,Female
1166714,2620,RB1,NN-Y,"TB105 (6,6)",Collembola,,
1166715,2620,RB1,NB-Y,"TB105 (6,7)",Coleo,,
1166716,2620,RB1,LN-G,"TB105 (6,8)",Coleo,,
1166717,2620,RB1,LN-G,"TB105 (6,8)",Coleo,,
1166718,2620,RB1,LN-G,"TB105 (6,9)",Diptera,Cecido,Male
1166719,2620,RB1,LN-G,"TB105 (7,1)",Coleo,,
1166720,2620,RB1,LN-G,"TB105 (7,2)",Arthropoda,,
1166721,2620,RB1,LN-G,"TB105 (7,3)",Coleo,,
1166722,2620,RB1,LN-G,"TB105 (7,4)",,,
1166723,2620,RB1,NN-W,"TB105 (7,5)",Coleo,,
1166724,2620,RB1,NB-W,"TB105 (7,6)",Hymen,Formicid,
1166725,2620,RB1,LN-W,"TB105 (7,7)",Coleo,,
1166726,2049,RB2,15,"TB105 (7,8)",Diptera,Cecido,Female
1166727,2049,RB2,15,"TB105 (7,8)",Diptera,Cecido,Female
1166728,2049,RB2,15,"TB105 (7,8)",Diptera,Cecido,Male
1166729,2049,RB2,15,"TB105 (7,8)",Diptera,Cecido,Male
1166730,2049,RB2,15,"TB105 (7,9)",Hemip,,
1166731,2049,RB2,11,"TB105 (8,1)",Diptera,Cecido,Female
1166732,2049,RB2,9,"TB105 (8,2)",Diptera,Cecido,Female
1166733,2049,RB2,9,"TB105 (8,2)",Diptera,Cecido,Female
1166734,2049,RB2,9,"TB105 (8,2)",Diptera,Cecido,
1166735,2049,RB2,12,"TB105 (8,3)",Hymen,,
1166736,2049,RB2,12,"TB105 (8,4)",Hemip,Aphid,
1166737,2043,RB1,10,"TB105 (8,5)",Diptera,Cecido,Female
1166738,2043,RB1,10,"TB105 (8,5)",Diptera,Cecido,Male
1166739,2043,RB1,10,"TB105 (8,6)",Hymen,Formicid,
1166740,2043,RB1,10,"TB105 (8,6)",Hymen,Formicid,
1166741,2043,RB1,10,"TB105 (8,6)",Hymen,Formicid,
1166742,2043,RB1,15,"TB105 (8,7)",Diptera,Cecido,Female
1166743,2043,RB1,15,"TB105 (8,7)",Diptera,Cecido,Male
1166744,2043,RB1,15,"TB105 (8,8)",Hymen,Formicid,
1166745,2043,RB1,15,"TB105 (8,8)",Hymen,Formicid,
1166746,2044,RB1,17,"TB105 (8,9)",Diptera,Cecido,Male
1166747,2044,RB1,15,"TB105 (9,1)",Diptera,Cecido,Male
1166748,2044,RB1,15,"TB105 (9,1)",Diptera,Cecido,Male
1166749,2044,RB1,15,"TB105 (9,1)",Diptera,Cecido,Male
1166750,2046,RB2,12,"TB105 (9,2)",Anthropoda,,
1166751,2046,RB2,14,"TB105 (9,3)",Hymen,,
1166752,2046,RB2,14,"TB105 (9,4)",Hymen,Formicid,
1166753,2043,RB1,17,"TB105 (9,5)",Diptera,Cecido,Female
1166754,2043,RB1,17,"TB105 (9,5)",Diptera,Cecido,Female
1166755,2043,RB1,17,"TB105 (9,5)",Diptera,Cecido,Female
1166756,2043,RB1,17,"TB105 (9,6)",Hymen,Formicid,
1166757,2047,RB1,14,"TB105 (9,7)",Coleo,,
1220400,2045,RB2,16,"TB106 (7,2)",Hymen,Platy,
1220401,2045,RB2,16,"TB106 (7,2)",Hymen,Platy,
1220402,2045,SJ1,17,"TB106 (7,3)",Hemip,,
1220403,2040,SJ1,17,"TB106 (7,4)",Hymen,Platy,
1220404,2040,RB2,10,"TB106 (7,5)",Hymen,Platy,
1220405,2045,RB2,11,"TB106 (7,6)",Diptera,Cecido,Female
1220406,2045,RB2,11,"TB106 (7,7)",Hemip,,
1220407,2618,SJ1,LN-Y,"TB106 (7,8)",Collembola,,
1220408,2039,SJ1,1,"TB106 (7,9)",Diptera,Cecido,Female
1220409,2039,SJ1,1,"TB106 (7,9)",Diptera,Cecido,Female
1220410,2039,SJ1,1,"TB106 (7,9)",Diptera,Cecido,Female
1220411,2039,SJ1,1,"TB106 (8,1)",Hemip,Aphid,
1220412,2039,SJ1,11,"TB106 (8,2)",Diptera,Cecido,Male
1220413,2039,SJ1,11,"TB106 (8,2)",Diptera,Cecido,Female
1220414,2039,SJ1,11,"TB106 (8,2)",Diptera,Cecido,Female
1220415,2039,SJ1,11,"TB106 (8,2)",Diptera,Cecido,Female
1220416,2039,SJ1,11,"TB106 (8,2)",Diptera,Cecido,Male
1220417,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Female
1220418,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Female
1220419,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Male
1220420,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Female
1220421,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Male
1220422,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Female
1220423,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Male
1220424,2039,SJ1,9,"TB106 (8,3)",Diptera,Cecido,Male
1220425,2039,SJ1,15,"TB106 (8,4)",Diptera,Cecido,Female
1220426,2039,SJ1,15,"TB106 (8,4)",Diptera,Cecido,Female
1220427,2039,SJ1,15,"TB106 (8,4)",Diptera,Cecido,Male
1220428,2039,SJ1,15,"TB106 (8,4)",Diptera,Cecido,Female
1220429,2039,SJ1,17,"TB106 (8,5)",Diptera,Cecido,Male
1220430,2039,SJ1,17,"TB106 (8,5)",Diptera,Cecido,Male
1220431,2039,SJ1,17,"TB106 (8,5)",Diptera,Cecido,Female
1220432,2039,SJ1,17,"TB106 (8,5)",Diptera,Cecido,Male
1220433,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Male
1220434,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Female
1220435,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Male
1220436,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Male
1220437,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Male
1220438,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Male
1220439,2039,SJ1,10,"TB106 (8,6)",Diptera,Cecido,Male
1220440,2039,SJ1,10,"TB106 (8,7)",Hemip,Aphid,
1220441,2039,SJ1,10,"TB106 (8,8)",Hemip,,
1220442,2039,SJ1,7,"TB106 (8,9)",Diptera,Cecido,Female
1220443,2039,SJ1,7,"TB106 (8,9)",Diptera,Cecido,Female
1220444,2039,SJ1,16,"TB106 (9,1)",Diptera,Cecido,Female
1220445,2039,SJ1,16,"TB106 (9,1)",Diptera,Cecido,Male
1220446,2039,SJ1,16,"TB106 (9,1)",Diptera,Cecido,Female
1220447,2039,SJ1,16,"TB106 (9,1)",Diptera,Cecido,Female
